year,cpr
1970,6.1
1971,6.5
1972,6.9
1973,7.4
1974,8
1975,8.5
1976,9.1
1977,9.8
1978,10.6
1979,11.5
1980,12.4
1981,13.5
1982,14.6
1983,15.8
1984,17.1
1985,18.6
1990,22.1
1991,23.4
1992,24.7
1993,25.9
1994,26.8
1995,27.6
1996,28.2
1997,28.7
1998,29
1999,29
2000,28.7
2001,28.4
2002,28.2
2003,28.1
2004,28.5
2005,29
2006,29.6
2007,30.4
2008,31.2
2009,32.6
2010,34.2
2011,35.9
2012,37.8
2013,39.6
2014,41.5
2015,43.9
2016,44.6
2017,44.9
2018,45.2
2019,45.8
2020,46.9
2021,47.4
2022,47.9
2023,48.2
2024,48.6
2025,48.9
2026,49.2
2027,49.6
2028,49.9
2029,50.3
2030,50.6
