"wt","age","afb"
5.087433,38,15
5.087433,42,24
5.087433,46,21
5.087433,17,Inf
5.087433,27,18
5.087433,34,21
5.087433,25,Inf
5.087433,42,22
5.087433,39,21
0.461695,20,15
0.461695,22,21
0.461695,30,18
0.461695,21,19
0.461695,29,16
0.461695,16,16
2.150055,26,14
2.150055,30,20
2.150055,27,18
2.150055,27,16
2.150055,28,19
2.150055,40,23
2.150055,33,16
2.150055,32,13
2.150055,20,Inf
2.150055,27,16
2.150055,19,Inf
2.150055,27,26
2.150055,30,19
2.150055,40,15
2.150055,32,21
2.150055,27,21
2.150055,27,19
0.07885,25,20
0.07885,20,19
0.067744,18,Inf
0.067744,36,19
0.067744,28,16
0.067744,30,16
0.067744,33,24
0.067744,30,18
0.067744,29,18
0.067744,36,22
0.166429,30,14
0.166429,24,20
0.166429,19,16
0.166429,23,18
0.166429,32,23
0.166429,28,17
0.166429,24,19
0.166429,40,21
0.166429,18,17
0.166429,42,Inf
0.415601,39,21
0.415601,21,15
0.415601,28,16
0.415601,42,24
0.415601,33,20
0.415601,41,16
0.263005,29,18
0.263005,29,24
0.263005,30,23
0.263005,20,16
0.263005,39,17
0.263005,35,19
0.263005,28,19
0.263005,30,14
0.263005,30,16
0.263005,20,Inf
0.263005,17,Inf
0.263005,20,17
0.263005,30,18
0.263005,25,21
0.273461,25,12
0.273461,20,18
0.273461,24,20
0.273461,27,17
0.273461,42,20
0.273461,25,15
2.092998,32,15
2.092998,21,20
2.092998,26,12
2.092998,30,19
2.092998,40,14
2.092998,21,Inf
2.092998,23,18
2.092998,37,20
2.092998,33,15
2.092998,31,14
2.092998,37,19
0.462503,33,22
0.462503,24,23
0.462503,24,19
0.462503,28,Inf
0.462503,25,21
0.462503,37,30
0.462503,41,16
0.462503,32,17
0.462503,41,36
0.462503,23,Inf
0.462503,25,24
2.069881,38,19
2.069881,40,17
2.069881,42,17
2.069881,34,19
2.069881,32,18
2.069881,32,18
2.069881,28,21
2.069881,38,16
2.069881,35,22
2.069881,22,17
2.069881,20,20
2.069881,35,14
2.069881,39,20
2.069881,27,19
2.069881,28,16
2.069881,29,16
2.069881,30,14
2.069881,24,16
2.069881,48,23
2.069881,25,16
2.069881,28,17
0.054345,40,17
0.054345,48,16
0.054345,48,16
0.054345,25,17
1.402739,27,13
1.402739,32,26
1.402739,25,17
1.402739,35,17
1.402739,32,24
1.402739,22,21
1.402739,21,21
1.402739,28,25
1.402739,27,21
1.402739,22,20
0.556598,38,29
0.556598,35,34
0.556598,40,14
0.556598,20,Inf
0.134889,48,17
0.134889,25,16
0.134889,35,21
0.134889,30,16
0.134889,38,20
0.134889,28,17
0.170374,28,Inf
0.170374,34,17
0.170374,28,19
0.170374,30,22
0.170374,30,20
0.170374,25,13
0.170374,23,Inf
0.170374,20,Inf
1.109392,25,16
1.109392,33,15
1.109392,41,16
1.109392,27,20
1.109392,43,Inf
1.109392,26,18
1.109392,25,Inf
1.109392,28,24
1.109392,34,20
0.418612,26,23
0.418612,23,Inf
0.418612,28,24
0.418612,48,33
0.418612,24,23
0.418612,30,Inf
0.418612,35,22
0.418612,30,29
0.418612,26,Inf
1.688765,48,25
1.688765,35,18
1.688765,25,15
1.688765,23,16
1.688765,36,21
1.688765,23,Inf
1.688765,40,20
1.688765,35,17
1.688765,25,17
2.004397,25,17
2.004397,42,20
2.004397,25,19
2.004397,26,15
2.004397,30,17
2.004397,42,25
2.004397,27,15
2.004397,43,16
2.004397,40,17
2.004397,20,19
2.004397,29,16
2.004397,18,Inf
2.004397,35,20
0.340149,35,21
0.340149,20,15
0.340149,19,17
0.340149,34,18
0.340149,40,22
0.340149,32,20
0.340149,30,20
0.340149,25,20
0.340149,42,27
0.340149,31,14
0.340149,24,20
2.354972,33,19
2.354972,26,17
2.354972,31,17
2.354972,44,21
2.354972,18,17
2.354972,24,18
2.354972,28,17
2.354972,38,16
2.354972,33,18
2.354972,29,18
2.354972,34,15
2.354972,35,20
2.354972,44,16
2.209779,45,23
2.209779,19,Inf
2.209779,38,19
2.209779,29,18
2.209779,38,19
2.209779,34,16
2.209779,44,13
2.209779,37,14
2.209779,25,Inf
0.111757,41,24
0.111757,24,21
0.111757,18,Inf
0.111757,18,Inf
0.111757,23,20
0.111757,20,Inf
2.94439,36,19
2.94439,39,18
2.94439,30,17
2.94439,27,18
2.94439,22,20
2.94439,24,20
2.94439,25,18
2.94439,20,20
2.94439,28,18
2.94439,36,15
2.94439,26,18
0.059856,25,18
0.059856,26,18
0.059856,25,25
0.059856,40,20
0.059856,32,26
0.059856,36,21
0.059856,25,18
0.020709,21,16
0.020709,24,22
0.020709,33,24
0.052982,29,15
0.052982,30,17
0.052982,38,21
0.071959,35,24
0.071959,20,20
0.071959,43,17
0.071959,48,20
0.071959,24,15
0.071959,33,16
0.071959,28,18
0.071959,40,24
0.071959,28,15
0.071959,48,17
0.071959,26,17
0.071959,23,18
0.071959,35,15
0.071959,35,20
0.071959,39,15
0.071959,25,17
0.5601,35,32
0.5601,41,22
0.5601,37,20
0.5601,28,22
0.5601,25,21
0.5601,39,14
2.112978,23,16
2.112978,32,24
2.112978,20,18
2.112978,29,16
2.112978,24,Inf
2.112978,19,18
2.112978,37,22
0.223651,38,21
0.223651,25,22
0.223651,36,25
0.223651,30,18
0.223651,39,18
0.223651,28,17
0.223651,30,20
0.223651,30,20
1.59974,24,17
1.59974,19,18
1.59974,28,25
1.59974,15,Inf
1.59974,22,19
1.59974,31,19
1.59974,20,20
1.59974,21,19
1.59974,25,17
1.59974,41,16
1.59974,39,16
1.59974,40,15
1.59974,43,17
1.59974,23,Inf
1.59974,28,17
1.59974,31,20
1.59974,20,Inf
1.59974,39,20
0.140961,26,19
0.140961,30,17
0.140961,30,24
0.140961,38,21
0.140961,32,24
0.140961,46,18
0.140961,29,17
0.140961,28,20
0.140961,38,17
0.140961,22,19
0.140961,28,19
0.140961,35,17
0.140961,20,20
0.140961,23,20
0.140961,38,19
0.097632,29,15
0.097632,40,15
0.097632,40,14
0.097632,36,24
0.097632,35,19
0.097632,21,20
0.097632,30,14
0.097632,45,22
0.097632,39,17
0.097632,45,19
0.097632,22,19
0.097632,40,19
0.097632,25,17
0.097632,34,17
0.070855,25,20
0.070855,24,21
0.070855,37,25
0.070855,40,20
0.070855,25,22
0.070855,31,19
0.070855,30,12
0.070855,22,19
0.070855,27,17
0.070855,47,16
1.89678,40,18
1.89678,31,21
1.89678,20,18
1.89678,38,23
1.89678,45,14
1.89678,39,16
1.89678,41,17
1.89678,25,23
1.89678,46,17
1.89678,20,17
1.89678,25,15
1.89678,33,19
1.89678,25,18
0.026589,32,17
2.532077,34,13
2.532077,28,16
2.532077,33,Inf
2.532077,32,17
2.532077,40,24
2.532077,21,18
2.532077,36,21
2.532077,25,14
2.532077,25,13
2.532077,41,16
2.532077,30,15
2.532077,28,18
2.532077,21,17
2.532077,38,17
2.532077,35,14
2.532077,39,19
1.737402,39,19
1.737402,28,17
1.737402,29,15
1.737402,31,24
1.737402,28,17
1.737402,24,22
1.737402,36,20
1.737402,38,18
1.737402,25,19
2.885775,30,22
2.885775,23,17
2.885775,40,20
2.885775,22,21
2.885775,36,22
2.885775,37,13
2.885775,25,17
2.885775,28,15
2.885775,20,16
2.885775,37,19
2.885775,37,18
0.195201,34,22
0.195201,20,Inf
0.195201,35,18
0.195201,19,Inf
0.195201,33,Inf
0.195201,26,16
0.195201,19,17
0.195201,23,21
0.195201,41,16
0.040918,34,22
0.040918,23,22
0.040918,40,22
0.604337,36,21
0.604337,47,23
0.604337,32,20
0.604337,46,20
0.604337,49,19
0.604337,38,19
0.604337,35,16
0.604337,26,26
0.604337,19,19
0.604337,26,23
0.037168,27,19
0.037168,37,23
0.037168,26,16
0.037168,25,16
0.037168,38,23
0.037168,24,18
0.037168,24,13
0.037168,19,Inf
0.037168,36,19
0.037168,25,12
0.037168,17,Inf
0.037168,35,16
0.037168,30,18
0.055984,40,Inf
0.055984,40,15
0.055984,40,20
0.117169,40,Inf
0.117169,32,24
0.117169,26,18
0.117169,32,29
0.117169,34,19
0.145599,35,23
0.145599,34,17
0.145599,40,12
1.438423,34,16
1.438423,22,16
1.438423,28,21
1.438423,34,19
1.438423,25,21
1.438423,26,22
1.438423,27,17
1.438423,29,13
1.438423,28,18
1.438423,25,18
1.438423,28,19
1.438423,35,23
1.438423,35,16
1.438423,18,Inf
0.190131,25,13
0.190131,32,23
0.190131,35,16
0.190131,23,Inf
0.190131,19,14
0.190131,38,19
0.190131,25,16
0.190131,32,17
0.190131,30,19
0.190131,34,15
0.190131,31,21
0.190131,29,20
3.328477,23,19
3.328477,22,19
3.328477,21,20
3.328477,16,15
3.328477,43,18
3.328477,27,16
3.328477,26,19
3.328477,21,16
3.328477,39,25
3.328477,29,17
3.328477,21,21
3.328477,26,21
3.328477,21,17
3.328477,20,Inf
3.328477,18,17
3.328477,29,19
3.328477,21,14
1.938935,27,24
1.938935,40,18
1.938935,19,Inf
1.938935,26,21
1.615517,29,15
1.615517,24,15
1.615517,22,15
1.615517,30,16
1.615517,26,16
1.615517,46,15
1.615517,26,15
1.615517,25,15
1.615517,30,14
1.615517,28,15
1.615517,48,20
1.615517,32,14
1.615517,37,15
1.615517,25,17
1.615517,38,11
1.615517,21,20
0.014567,25,14
0.014567,29,16
0.014567,43,19
0.014567,28,18
0.014567,30,25
0.014567,42,16
0.042222,22,Inf
0.042222,25,Inf
0.042222,39,20
0.335768,45,25
0.335768,28,16
0.335768,41,19
0.335768,30,21
0.335768,30,18
0.335768,22,Inf
0.335768,20,19
0.335768,40,32
0.037058,31,Inf
0.037058,22,Inf
0.037058,35,26
0.037058,25,Inf
0.037058,26,19
0.037058,39,21
0.349625,26,25
0.349625,33,30
0.349625,28,27
0.349625,34,Inf
0.349625,28,14
0.349625,18,Inf
0.349625,24,16
0.048692,20,19
0.048692,46,22
0.048692,26,21
0.048692,25,Inf
0.048692,28,18
0.048692,28,27
0.596064,47,16
0.596064,23,Inf
0.596064,30,18
0.596064,41,14
0.596064,45,30
0.596064,35,30
0.596064,27,21
0.596064,26,Inf
0.596064,40,19
0.596064,19,Inf
2.805615,35,19
2.805615,28,19
2.805615,26,20
2.805615,40,15
2.805615,33,17
2.805615,20,18
2.805615,49,25
2.805615,47,17
2.805615,25,18
2.805615,19,16
2.805615,32,16
2.805615,27,20
2.805615,31,19
2.805615,36,18
2.805615,45,28
2.805615,37,17
2.805615,46,18
2.805615,28,25
2.805615,30,19
2.805615,30,18
2.805615,22,16
0.040995,23,21
0.040995,27,24
0.040995,25,23
0.040995,37,28
0.171758,35,15
0.171758,35,28
0.171758,40,16
0.171758,25,25
0.171758,40,29
0.171758,38,27
0.145815,36,22
0.145815,21,17
0.145815,25,17
0.145815,23,18
0.145815,40,15
0.145815,28,14
0.145815,42,20
2.629856,45,17
2.629856,36,15
2.629856,34,28
2.629856,27,23
2.629856,25,17
2.629856,38,19
2.629856,30,16
2.629856,35,17
2.629856,33,17
2.629856,30,19
2.629856,34,23
2.629856,18,Inf
2.629856,40,25
2.629856,26,16
2.629856,22,19
0.041074,20,15
0.041074,40,14
0.041074,23,15
0.041074,45,15
0.041074,25,16
0.041074,45,19
0.041074,25,17
0.041074,26,14
0.009276,35,14
0.009276,26,17
0.009276,45,20
0.009276,24,19
0.262246,30,19
0.262246,22,Inf
0.262246,21,21
0.262246,36,Inf
0.262246,40,18
0.262246,26,19
0.16504,20,17
0.16504,30,25
0.16504,30,18
0.16504,28,23
0.298744,34,26
0.298744,33,17
0.298744,28,18
2.35293,27,22
2.35293,21,19
2.35293,25,15
2.35293,35,29
2.35293,30,20
2.35293,27,Inf
0.070002,26,21
0.070002,34,31
0.070002,30,22
0.070002,25,23
0.070002,28,23
0.070002,32,22
0.119701,25,17
0.119701,25,22
0.119701,20,Inf
0.119701,24,18
0.119701,29,17
1.605871,30,20
1.605871,25,16
1.605871,42,21
1.605871,40,16
1.605871,18,18
1.605871,41,17
1.605871,40,23
1.605871,42,25
1.605871,39,20
1.605871,36,17
1.605871,41,16
1.605871,40,22
1.605871,37,14
1.605871,42,17
0.105286,40,23
0.105286,38,24
0.105286,40,24
0.645477,26,25
0.645477,34,21
0.645477,36,19
0.645477,46,18
0.645477,27,17
0.645477,42,20
0.645477,28,28
0.645477,24,23
0.645477,44,18
0.645477,17,17
0.645477,35,16
0.645477,23,16
0.512367,47,16
0.512367,26,16
0.512367,24,19
0.512367,48,19
0.512367,18,17
0.512367,28,18
0.512367,20,17
0.512367,29,15
0.512367,22,14
0.512367,32,18
0.512367,28,20
0.512367,31,17
0.512367,19,17
1.813932,35,16
1.813932,40,13
1.813932,48,15
1.813932,28,21
1.813932,18,Inf
1.813932,27,18
1.813932,19,Inf
1.813932,38,20
1.813932,17,Inf
1.813932,40,14
1.813932,18,Inf
0.754952,28,21
0.754952,35,24
0.754952,26,18
0.754952,47,17
0.754952,19,19
0.754952,33,19
0.754952,31,27
0.754952,34,25
0.754952,38,21
0.754952,47,16
0.754952,49,24
0.194855,22,19
0.194855,30,13
0.194855,27,17
0.194855,20,16
0.194855,22,17
0.194855,32,19
0.55862,28,20
0.55862,37,31
0.55862,28,21
0.55862,40,21
0.740625,34,Inf
0.740625,34,24
0.740625,31,20
0.740625,27,26
0.911342,30,18
0.911342,30,27
0.911342,35,19
0.911342,30,17
0.911342,25,19
0.911342,26,16
0.911342,25,19
1.93796,39,17
1.93796,27,20
1.93796,40,16
1.93796,18,Inf
1.93796,22,18
1.700023,30,18
1.700023,47,24
1.700023,31,19
1.700023,30,17
1.700023,38,20
1.700023,40,21
1.700023,26,19
1.700023,27,22
1.700023,21,16
1.700023,22,16
1.700023,47,21
1.700023,33,15
1.700023,48,16
1.700023,32,18
1.700023,23,19
1.700023,34,19
1.700023,36,21
1.700023,28,19
0.262621,22,17
0.262621,22,18
0.262621,30,17
0.262621,32,13
0.262621,20,19
0.262621,25,23
0.262621,47,21
0.262621,24,20
0.262621,35,13
0.262621,26,21
0.262621,19,Inf
0.262621,35,22
0.262621,30,17
0.262621,31,16
0.262621,22,19
0.262621,20,19
0.262621,25,15
0.262621,21,20
0.262621,28,Inf
0.669616,39,21
0.669616,35,18
0.669616,23,22
0.669616,35,18
0.669616,29,16
0.669616,20,20
0.669616,28,21
0.669616,36,18
0.669616,37,18
0.669616,40,16
0.382735,20,Inf
0.382735,21,Inf
0.382735,42,17
0.382735,22,Inf
0.382735,40,20
0.382735,36,25
0.382735,32,27
0.382735,18,17
0.382735,27,18
0.382735,48,30
0.382735,26,Inf
0.463867,24,20
0.463867,40,14
0.28249,27,14
0.28249,38,18
0.28249,35,21
0.28249,21,18
0.28249,19,17
0.28249,27,18
0.28249,22,17
3.024497,28,18
3.024497,30,17
3.024497,18,15
3.024497,25,16
3.024497,29,18
3.024497,20,15
3.024497,18,15
3.024497,22,Inf
3.024497,30,20
3.024497,20,18
3.024497,25,16
3.024497,25,21
0.703478,32,28
0.703478,26,26
0.703478,25,25
0.703478,35,18
0.703478,31,18
0.703478,40,14
0.703478,31,18
0.703478,21,Inf
0.296928,39,29
0.296928,20,17
0.296928,22,17
0.333797,30,18
0.333797,46,15
0.333797,27,20
0.333797,30,19
0.333797,36,20
0.333797,36,18
0.607506,32,17
0.607506,22,17
0.607506,20,18
0.607506,24,18
0.547941,29,13
0.547941,35,16
0.547941,21,20
0.547941,36,19
0.547941,30,20
0.547941,47,18
0.547941,27,20
0.547941,30,19
0.547941,34,23
0.547941,34,18
0.547941,41,17
0.547941,40,17
0.547941,30,15
0.547941,30,20
0.51122,33,20
0.51122,46,16
0.51122,35,17
0.51122,40,23
0.51122,32,16
0.51122,40,17
0.51122,39,19
0.51122,44,19
0.51122,35,16
0.51122,28,15
0.527982,38,14
0.527982,29,17
0.527982,36,18
0.527982,39,17
0.527982,25,19
0.096499,32,13
0.096499,21,Inf
0.096499,47,20
0.096499,29,Inf
0.096499,34,Inf
0.096499,33,33
0.096499,25,Inf
0.096499,48,19
0.096499,22,Inf
0.096499,26,16
0.096499,42,14
0.058475,22,20
0.058475,27,21
0.460206,34,21
0.460206,39,16
0.460206,26,25
0.460206,41,18
0.013138,28,17
0.013138,26,18
0.013138,35,19
0.013138,30,18
0.02789,35,16
0.02789,42,17
0.02789,21,16
0.02789,31,16
0.02789,42,13
0.02562,26,22
0.02562,30,17
0.02562,29,19
0.02562,45,19
0.02562,38,20
0.02562,37,17
0.02562,37,18
0.406922,30,22
0.406922,36,24
0.406922,34,16
0.406922,30,21
0.447048,32,22
0.447048,29,Inf
0.447048,38,32
0.447048,22,Inf
0.447048,23,21
0.447048,24,16
0.447048,35,24
2.052672,33,23
2.052672,30,20
2.052672,35,18
2.052672,33,18
2.052672,47,15
2.052672,35,17
2.052672,30,16
2.052672,32,13
2.052672,30,16
2.052672,33,15
2.052672,33,32
2.052672,35,18
0.672066,30,20
0.672066,32,26
0.672066,40,20
0.672066,41,21
0.672066,21,20
0.672066,23,Inf
0.672066,30,20
0.672066,32,27
0.672066,26,21
0.672066,41,27
0.059867,30,22
0.059867,24,Inf
0.059867,40,25
0.059867,38,21
0.059867,25,15
0.545426,34,19
0.545426,39,23
0.545426,48,20
0.545426,40,15
0.545426,30,Inf
0.545426,43,31
0.545426,24,24
0.545426,32,Inf
0.545426,32,31
0.545426,19,19
0.545426,42,17
0.545426,28,25
0.545426,43,33
0.545426,33,26
1.541839,22,19
1.541839,32,16
1.541839,39,25
1.541839,38,18
1.541839,38,25
1.541839,20,18
1.541839,48,20
1.541839,41,17
1.541839,25,21
1.541839,27,20
1.541839,36,20
1.541839,39,34
1.541839,32,18
0.05212,20,16
0.05212,40,19
0.05212,23,16
0.05212,30,15
0.04404,23,21
0.04404,26,21
0.04404,26,Inf
0.311202,25,20
0.311202,28,16
0.311202,23,16
0.311202,22,17
0.311202,22,18
0.311202,28,17
0.311202,30,17
0.311202,39,21
0.311202,26,19
0.311202,40,20
0.311202,35,19
0.311202,20,19
0.311202,40,20
0.095886,49,16
0.095886,32,17
0.095886,29,19
0.095886,30,13
0.095886,30,19
3.112172,48,Inf
3.112172,31,17
3.112172,28,20
3.112172,30,20
3.112172,49,15
3.112172,36,20
3.112172,23,18
3.112172,23,22
3.112172,48,16
3.112172,29,16
3.112172,31,19
1.835395,30,15
1.835395,45,24
1.835395,40,15
1.835395,28,19
1.835395,20,Inf
1.835395,45,19
1.835395,42,18
1.835395,39,23
2.0582,41,16
2.0582,26,22
2.0582,46,17
2.0582,29,17
2.0582,35,17
2.0582,24,22
2.0582,39,15
2.0582,41,15
2.0582,30,16
2.0582,30,15
2.0582,28,16
2.0582,26,25
2.0582,33,15
2.0582,38,19
2.0582,36,17
2.0582,20,Inf
2.107266,28,15
2.107266,30,16
2.107266,27,20
2.107266,33,26
2.107266,24,18
2.107266,26,20
2.107266,47,18
2.107266,34,17
2.107266,47,20
2.107266,33,28
2.107266,28,21
2.107266,37,18
2.107266,27,18
2.107266,35,19
2.899588,24,19
2.899588,19,17
2.899588,18,Inf
2.899588,25,21
2.899588,34,18
2.899588,20,17
2.899588,22,Inf
2.899588,32,19
2.899588,38,15
2.899588,22,20
2.899588,22,14
2.899588,30,15
2.899588,28,17
2.899588,25,18
2.899588,20,17
2.899588,20,Inf
2.899588,20,16
2.899588,19,Inf
3.087713,20,17
3.087713,26,23
3.087713,31,19
3.087713,42,14
3.087713,30,16
3.087713,25,21
3.087713,36,17
3.087713,37,18
3.087713,40,15
3.087713,33,15
3.087713,25,21
3.087713,26,24
3.087713,25,18
3.087713,25,22
3.087713,34,19
0.098954,28,16
0.098954,36,17
0.098954,18,17
0.098954,47,16
0.098954,25,20
0.098954,42,20
0.098954,35,20
0.098954,30,26
0.098954,25,18
0.098954,35,21
0.098954,26,17
0.098954,24,19
0.098954,30,16
0.098954,37,19
0.098954,45,19
0.098954,20,20
0.098954,19,18
3.825025,28,20
3.825025,25,21
3.825025,37,20
3.825025,26,Inf
3.825025,40,12
3.825025,35,21
3.825025,32,21
3.825025,42,31
2.004016,28,15
2.004016,30,14
2.004016,38,16
2.004016,29,27
2.004016,25,15
2.004016,35,24
2.004016,25,23
2.004016,17,15
2.004016,36,20
2.004016,28,21
2.004016,24,19
2.004016,39,Inf
2.004016,47,17
2.004016,29,15
0.212444,25,22
0.212444,35,17
0.212444,24,15
0.212444,40,16
0.212444,37,17
0.212444,22,17
0.48466,29,19
0.48466,42,15
0.48466,39,18
0.48466,25,15
0.48466,28,15
0.48466,36,22
0.48466,46,15
0.48466,39,19
0.48466,20,18
0.48466,25,18
0.48466,28,20
0.48466,35,20
0.48466,28,19
0.48466,27,14
0.543422,37,18
0.543422,35,22
0.543422,36,23
0.543422,37,23
0.543422,42,16
0.543422,26,19
0.543422,21,21
0.543422,18,18
0.543422,39,13
0.543422,24,19
0.543422,44,18
0.126382,46,15
0.126382,39,13
0.126382,18,17
0.126382,22,Inf
0.126382,48,15
0.126382,40,17
0.126382,40,14
0.126382,34,15
0.126382,18,16
3.079487,20,Inf
3.079487,29,18
3.079487,24,16
3.079487,22,18
3.079487,32,23
3.079487,44,19
3.079487,17,17
3.079487,21,16
3.079487,34,15
3.079487,32,20
3.079487,27,17
3.079487,24,19
3.079487,22,18
3.079487,20,17
1.9552,35,17
1.9552,39,24
1.9552,31,21
1.9552,36,21
1.9552,48,22
1.9552,47,18
1.9552,33,16
1.9552,38,21
1.9552,37,18
1.9552,41,22
1.9552,41,22
1.9552,30,17
1.9552,32,18
1.9552,21,Inf
0.058698,18,18
0.058698,28,13
0.058698,28,21
0.058698,49,Inf
0.058698,19,17
0.135795,28,19
0.135795,23,16
0.135795,20,16
0.135795,31,20
0.135795,22,16
0.135795,40,22
0.094466,31,16
0.094466,24,16
0.094466,20,15
0.094466,26,20
0.094466,20,Inf
0.094466,21,16
0.094466,23,21
0.094466,20,19
0.094466,25,15
0.795658,19,16
0.795658,31,18
0.795658,21,21
0.795658,21,18
0.085183,35,16
0.085183,38,17
0.085183,42,16
0.085183,30,19
0.085183,35,15
0.085183,24,22
0.085183,24,21
0.290046,24,15
0.290046,23,15
0.290046,30,15
0.290046,20,Inf
0.290046,41,31
0.290046,25,14
0.290046,18,Inf
0.290046,29,19
2.803325,30,16
2.803325,19,19
2.803325,38,16
2.803325,18,Inf
2.803325,28,20
2.803325,21,20
2.803325,44,17
2.803325,28,17
2.803325,36,19
2.803325,27,16
2.803325,19,Inf
2.803325,27,19
