"wt","age","afb"
2.803325,38,16
0.082592,29,Inf
0.082592,22,20
0.082592,37,21
0.082592,26,24
0.082592,47,18
0.082592,42,26
0.082592,44,19
0.082592,44,22
0.082592,18,Inf
1.646605,30,20
1.646605,33,15
1.646605,29,19
1.646605,28,20
1.646605,30,17
1.646605,28,17
1.646605,25,17
1.646605,21,14
1.646605,34,19
1.646605,46,18
1.646605,18,Inf
1.646605,20,18
1.646605,21,20
2.253767,33,19
2.253767,40,19
2.253767,36,22
2.253767,29,14
2.253767,28,21
2.253767,39,22
2.253767,30,18
2.253767,31,16
2.253767,20,Inf
2.253767,25,18
2.253767,32,18
0.153812,39,18
0.153812,32,Inf
0.153812,20,16
0.153812,36,17
0.153812,35,25
0.153812,30,18
0.153812,25,21
0.363043,48,30
0.363043,44,21
0.363043,38,17
0.363043,22,Inf
0.571531,24,Inf
0.571531,35,Inf
0.571531,41,19
0.571531,42,17
0.571531,43,30
0.571531,31,25
0.571531,45,18
0.571531,37,31
0.19003,35,18
0.19003,38,21
0.19003,27,15
0.19003,30,18
0.19003,29,25
2.328622,30,21
2.328622,25,17
2.328622,24,24
2.328622,27,27
1.971435,25,19
1.971435,29,19
1.971435,25,25
1.971435,24,18
1.971435,24,20
1.971435,22,19
1.971435,43,16
1.971435,41,15
1.971435,45,26
1.971435,46,18
1.971435,44,19
1.971435,39,15
1.971435,20,18
1.971435,42,19
1.971435,27,17
1.971435,34,17
3.651279,25,24
3.651279,15,Inf
0.108112,28,15
0.108112,39,20
0.108112,25,15
0.108112,20,Inf
0.108112,25,19
0.108112,36,17
0.108112,42,16
0.108112,20,19
0.108112,30,19
0.108112,28,16
0.108112,25,12
0.108112,24,22
0.108112,34,14
0.108112,29,22
0.062169,20,Inf
0.062169,25,24
2.410545,30,18
2.410545,29,19
2.410545,22,16
2.410545,19,15
2.410545,39,12
2.410545,45,16
2.410545,41,16
2.410545,35,15
2.410545,25,17
2.410545,21,15
2.410545,32,16
2.410545,32,Inf
2.410545,25,20
2.410545,46,18
2.410545,16,Inf
2.410545,20,17
2.410545,29,19
2.410545,31,19
0.459105,24,23
0.459105,24,22
0.459105,33,26
0.459105,18,16
0.459105,23,Inf
0.601665,31,18
0.601665,36,23
0.601665,30,25
0.601665,23,21
0.601665,23,16
0.601665,40,16
0.601665,25,24
0.601665,22,13
0.601665,16,Inf
0.601665,20,20
0.601665,20,Inf
0.601665,38,14
0.509047,23,Inf
0.509047,31,21
0.509047,22,Inf
0.509047,28,26
0.509047,41,20
0.509047,33,19
0.509047,32,19
0.559356,45,16
0.559356,26,18
0.559356,23,18
0.559356,40,14
0.559356,33,18
0.559356,43,22
0.559356,20,19
0.559356,35,20
0.041279,44,20
0.041279,22,21
0.041279,28,26
0.041279,21,Inf
0.041279,30,Inf
0.041279,24,21
0.041279,26,Inf
2.202631,26,14
2.202631,30,20
2.202631,35,23
2.202631,25,18
2.202631,30,17
2.202631,45,19
2.202631,37,16
2.202631,36,18
2.202631,24,23
2.202631,28,17
2.202631,28,17
2.202631,26,19
0.503123,45,Inf
0.503123,30,22
0.503123,30,23
0.503123,36,33
0.503123,43,20
0.672884,18,17
0.672884,24,20
0.672884,40,17
0.672884,35,13
0.672884,46,18
0.672884,28,18
0.672884,22,15
0.672884,37,20
0.149906,43,21
0.149906,37,19
0.149906,35,15
0.149906,17,17
0.149906,19,Inf
0.149906,20,14
0.149906,28,19
0.149906,22,14
0.149906,19,17
0.149906,38,19
0.149906,34,15
0.149906,45,15
0.149906,17,Inf
0.149906,19,13
0.149906,22,21
1.569588,34,20
1.569588,30,17
1.569588,35,20
1.569588,24,18
1.569588,32,16
1.569588,30,18
1.569588,32,15
1.569588,35,20
1.569588,20,14
1.569588,25,19
1.569588,27,16
2.131083,30,15
2.131083,41,24
2.131083,20,17
2.131083,40,18
2.131083,21,15
0.178293,30,17
0.178293,27,20
0.178293,32,21
0.178293,30,24
0.178293,24,18
0.178293,40,20
0.178293,25,19
0.137104,45,21
0.137104,32,16
0.137104,23,14
0.137104,30,15
0.137104,45,26
0.137104,24,17
0.137104,22,16
0.137104,22,Inf
0.137104,31,19
0.137104,42,22
0.124937,26,16
0.124937,22,20
0.124937,30,19
0.124937,23,15
0.124937,38,15
0.124937,30,17
0.124937,27,15
0.124937,20,20
0.124937,43,17
0.124937,21,19
0.124937,28,18
0.124937,27,17
0.124937,38,15
2.258898,27,16
2.258898,33,23
2.258898,32,19
2.258898,27,21
2.258898,34,20
2.258898,37,19
2.258898,46,17
2.258898,20,Inf
2.258898,41,20
2.258898,34,17
0.085154,29,25
0.085154,21,18
0.085154,36,14
0.085154,47,14
0.085154,28,17
0.085154,23,14
0.085154,28,17
0.085154,25,12
0.085154,49,20
0.085154,46,Inf
2.465341,18,Inf
2.465341,28,18
2.465341,18,Inf
2.465341,25,17
2.465341,26,14
2.465341,35,16
2.465341,28,21
2.465341,48,18
2.465341,25,15
2.465341,18,Inf
2.465341,26,17
2.465341,20,19
2.465341,43,12
2.465341,43,18
2.465341,35,13
2.465341,35,16
2.465341,42,16
2.465341,16,Inf
2.465341,35,21
0.489765,35,16
0.489765,27,23
0.152035,27,16
0.152035,35,16
0.152035,25,18
0.152035,37,11
0.152035,35,18
0.152035,41,13
0.152035,40,14
0.102411,35,16
0.102411,30,15
0.102411,25,17
0.102411,38,16
0.102411,30,17
0.102411,30,25
0.102411,28,23
0.041567,30,19
0.041567,43,15
1.704301,36,20
1.704301,38,30
1.704301,43,17
1.704301,40,14
1.704301,28,21
1.704301,30,18
1.704301,45,17
1.704301,30,20
1.704301,35,15
2.501472,25,18
2.501472,25,25
2.501472,30,19
2.501472,33,23
2.501472,28,19
2.501472,30,14
2.501472,35,30
2.501472,23,Inf
2.501472,31,17
2.501472,24,Inf
2.501472,39,19
2.501472,20,18
2.501472,24,20
2.501472,34,17
2.501472,37,25
2.501472,23,20
2.090144,28,20
2.090144,28,21
2.090144,18,Inf
2.090144,22,22
2.090144,21,Inf
2.090144,49,13
2.090144,37,14
2.090144,24,17
2.090144,35,17
2.090144,20,13
2.090144,20,20
2.090144,38,16
2.090144,24,18
2.908272,28,16
2.908272,28,18
2.908272,45,28
2.908272,26,17
2.908272,34,17
2.908272,25,17
2.908272,22,16
2.908272,45,20
2.908272,32,16
2.908272,30,22
2.908272,25,15
2.908272,24,17
2.908272,26,22
0.033304,18,Inf
0.033304,30,17
0.033304,22,Inf
0.033304,20,Inf
0.033304,45,15
0.033304,29,25
0.033304,20,17
0.033304,38,28
0.033304,43,19
0.033304,25,15
0.033304,19,Inf
0.033304,33,17
0.037151,22,Inf
0.037151,25,17
0.037151,22,20
0.037151,35,20
2.032586,39,17
2.032586,23,20
2.032586,27,19
2.032586,26,16
2.032586,40,27
2.032586,31,18
2.032586,27,20
2.032586,33,16
2.032586,27,15
2.032586,21,17
2.032586,26,23
2.032586,27,14
2.032586,27,20
2.032586,20,18
0.787829,31,16
0.787829,40,16
0.787829,27,26
0.787829,28,17
0.787829,24,17
0.787829,24,21
0.787829,42,26
0.787829,35,14
0.787829,25,25
1.965642,31,16
1.965642,47,17
1.965642,36,21
1.965642,23,22
1.965642,31,19
1.965642,21,20
1.965642,40,19
1.965642,21,20
1.965642,35,19
1.965642,36,15
0.077386,36,23
0.077386,20,16
0.077386,23,23
0.077386,35,20
0.077386,30,15
0.077386,22,19
0.154493,35,18
0.154493,38,17
0.154493,35,25
0.154493,28,14
0.154493,35,20
0.154493,27,17
0.154493,35,25
0.154493,30,13
0.154493,25,17
0.154493,15,Inf
0.154493,42,13
0.154493,46,18
0.154493,35,14
0.075809,35,19
0.075809,25,15
0.075809,27,15
0.075809,30,16
0.075809,17,15
0.075809,35,17
0.075809,30,15
0.075809,27,25
0.15644,20,18
0.15644,30,18
0.15644,18,18
0.15644,24,16
0.15644,38,23
0.15644,22,17
0.15644,32,20
0.15644,25,17
0.15644,35,17
0.15644,29,21
0.15644,37,21
0.15644,21,14
0.15644,32,14
0.15644,23,16
0.15644,16,Inf
0.23751,18,17
0.23751,20,17
0.23751,46,25
0.23751,19,Inf
0.23751,40,20
0.23751,30,15
0.23751,46,16
0.23751,40,16
0.23751,36,15
0.687503,38,17
0.687503,30,15
0.687503,30,20
0.687503,31,25
0.687503,36,18
0.687503,29,18
0.687503,26,20
0.687503,21,Inf
0.687503,22,16
0.687503,35,25
0.687503,28,25
0.687503,23,21
0.687503,36,17
0.029111,28,20
0.029111,19,16
0.029111,28,16
0.029111,18,16
0.101802,46,23
0.101802,46,22
0.101802,30,26
0.101802,38,19
0.101802,24,Inf
0.101802,32,19
0.101802,27,22
0.101802,35,19
0.101802,35,33
0.101802,28,Inf
0.053396,31,18
0.053396,34,16
0.053396,48,15
0.053396,21,15
0.053396,29,16
0.053396,24,14
0.157307,18,Inf
0.157307,22,17
0.157307,23,Inf
0.157307,32,14
0.157307,47,15
0.157307,40,15
0.157307,27,16
0.157307,22,15
0.157307,33,30
0.157307,20,18
0.131928,30,18
0.131928,22,Inf
0.131928,25,18
0.131928,28,14
0.131928,37,14
0.131928,28,16
0.131928,19,Inf
0.131928,30,19
0.131928,25,15
0.131928,19,Inf
0.131928,22,19
0.131928,27,14
0.131928,18,Inf
0.054817,23,21
0.054817,25,Inf
0.054817,29,14
0.054817,26,18
0.054817,20,Inf
0.054817,30,16
0.566973,32,18
0.566973,48,33
0.566973,32,18
0.566973,33,17
0.566973,39,35
0.541157,37,18
0.541157,49,21
0.541157,37,20
0.541157,28,23
0.541157,40,19
0.541157,32,18
0.541157,35,14
0.541157,24,Inf
0.042136,31,19
0.042136,34,16
0.042136,20,18
0.042136,33,Inf
0.042136,26,16
0.042136,35,17
0.042136,18,16
0.042136,31,26
0.042136,30,19
0.042136,35,17
0.042136,35,15
0.042136,25,Inf
0.042136,20,Inf
0.042136,29,19
0.042136,30,20
0.042136,30,24
0.281264,18,Inf
0.281264,30,17
0.281264,25,24
0.281264,24,Inf
0.281264,19,14
0.281264,43,16
0.281264,18,Inf
0.281264,25,14
0.281264,40,21
0.281264,44,18
0.281264,24,21
0.281264,24,20
0.281264,40,14
1.807008,19,17
1.807008,24,14
1.807008,20,15
1.807008,40,20
1.807008,45,14
1.807008,31,25
1.807008,30,18
1.807008,22,15
1.807008,34,21
1.807008,42,24
1.807008,25,16
1.807008,27,16
1.451388,30,18
1.451388,38,18
1.451388,26,17
1.451388,33,19
1.451388,30,24
1.451388,30,15
1.451388,30,17
1.451388,47,24
1.451388,36,19
1.451388,31,20
1.451388,27,17
2.078824,24,21
2.078824,32,19
2.078824,48,21
2.078824,31,19
2.078824,23,17
2.078824,31,19
2.078824,32,18
2.078824,40,17
2.078824,20,18
2.078824,20,Inf
2.078824,24,18
2.078824,30,Inf
2.078824,21,18
2.078824,32,16
2.078824,25,21
2.078824,36,17
2.078824,25,19
2.078824,29,23
0.059896,20,Inf
0.059896,28,14
0.296282,20,16
0.296282,33,13
0.296282,22,18
0.296282,19,Inf
0.296282,30,15
0.296282,29,28
0.296282,19,18
0.296282,20,19
0.296282,24,Inf
0.296282,21,21
1.131331,28,23
1.131331,38,22
1.131331,35,21
1.131331,48,18
1.131331,35,20
1.131331,35,23
1.131331,34,20
1.131331,39,17
1.131331,39,21
1.131331,27,21
0.136333,20,20
0.136333,35,21
0.136333,25,22
0.136333,27,21
0.136333,20,15
0.136333,25,23
0.136333,25,24
0.136333,20,Inf
0.136333,31,23
2.202531,38,Inf
2.202531,15,Inf
2.202531,36,17
2.202531,25,17
2.202531,25,Inf
2.202531,37,20
2.202531,29,14
2.202531,31,17
2.202531,36,14
2.202531,36,15
2.202531,29,18
2.202531,43,19
2.202531,29,Inf
2.202531,18,Inf
2.17897,25,20
2.17897,36,15
2.17897,33,20
2.17897,21,19
2.17897,39,22
2.17897,21,19
2.17897,26,20
2.17897,39,21
2.17897,25,20
2.17897,30,24
2.17897,25,24
2.17897,28,18
2.17897,32,19
2.17897,37,19
2.17897,18,Inf
0.305302,40,19
0.305302,26,19
0.305302,43,17
0.305302,20,16
0.305302,24,21
0.305302,34,20
0.305302,23,15
0.305302,35,21
0.16361,39,17
0.16361,24,18
0.16361,24,17
0.16361,25,Inf
0.16361,35,13
0.16361,20,15
0.16361,30,15
0.16361,47,14
0.16361,20,17
0.16361,25,15
0.16361,22,19
0.440156,20,16
0.440156,25,18
0.440156,35,14
0.440156,30,15
0.440156,21,18
0.440156,27,18
0.571436,30,23
0.571436,35,24
0.571436,32,31
0.057437,33,21
0.057437,35,13
0.057437,20,19
0.057437,30,15
0.057437,32,20
0.057437,28,16
0.057437,30,16
0.057437,39,18
0.057437,19,16
0.057437,41,15
0.057437,35,26
0.057437,30,19
0.057437,23,17
0.057437,26,16
0.057437,28,14
0.057437,16,16
0.057437,35,25
1.976129,30,17
1.976129,25,14
1.976129,20,Inf
1.976129,28,27
1.976129,30,16
1.976129,25,20
1.976129,35,18
1.976129,22,Inf
1.976129,29,19
1.976129,30,16
1.976129,26,16
0.89344,25,17
0.89344,48,18
0.89344,25,20
0.89344,40,23
0.89344,35,15
0.89344,18,Inf
1.503465,40,16
1.503465,39,16
1.503465,27,17
1.503465,35,17
1.503465,41,20
1.503465,23,17
1.503465,25,23
1.503465,31,14
1.503465,20,Inf
1.503465,35,22
1.503465,22,Inf
1.503465,27,19
1.503465,24,20
1.503465,29,24
0.908728,36,18
0.908728,27,19
0.908728,37,21
0.908728,18,Inf
0.908728,42,29
0.908728,23,16
0.908728,23,21
0.908728,32,21
0.908728,27,23
0.908728,44,18
0.908728,21,20
0.908728,22,21
0.908728,41,18
1.750238,20,16
1.750238,30,12
1.750238,36,19
1.750238,37,15
1.750238,45,13
1.750238,35,14
1.750238,39,19
1.750238,32,17
1.750238,29,16
1.750238,35,18
1.750238,28,16
2.169789,45,22
2.169789,24,19
2.169789,30,15
2.169789,37,16
2.169789,23,22
2.169789,30,19
2.169789,25,Inf
2.169789,35,14
2.169789,30,17
2.169789,26,23
2.169789,42,17
2.169789,45,Inf
2.169789,35,18
2.169789,35,17
0.048316,43,18
0.048316,28,17
0.048316,36,16
0.048316,35,18
0.048316,37,17
0.928438,42,20
0.928438,26,21
0.928438,28,15
0.928438,20,17
0.928438,49,31
0.928438,35,13
0.077621,30,27
0.077621,24,15
0.077621,27,20
0.077621,26,21
0.077621,23,20
0.077621,40,17
0.077621,23,22
0.077621,19,18
1.493046,36,19
1.493046,30,20
1.493046,45,19
1.493046,38,19
1.493046,37,14
1.493046,45,16
0.047061,44,17
0.047061,24,18
0.047061,28,18
0.047061,30,23
0.449799,37,19
0.449799,38,34
0.449799,36,35
0.530905,30,14
0.530905,37,15
0.530905,30,19
0.530905,35,16
0.530905,30,20
3.283103,32,23
3.283103,25,19
3.283103,31,23
3.283103,28,20
3.283103,31,15
3.283103,25,20
3.283103,16,Inf
3.283103,19,18
3.283103,38,16
3.283103,36,15
3.283103,32,15
3.283103,25,19
3.283103,17,17
3.283103,30,25
3.283103,31,25
3.283103,21,16
3.283103,41,16
3.283103,31,21
3.283103,30,18
0.041163,28,17
0.041163,38,28
0.041163,20,Inf
0.041163,24,Inf
2.217549,36,16
2.217549,35,17
2.217549,37,31
2.217549,29,27
2.217549,34,15
2.217549,35,17
2.217549,45,12
2.217549,39,16
2.217549,22,16
2.217549,40,20
2.217549,32,20
0.229491,30,20
0.229491,22,15
0.229491,21,20
0.229491,29,28
0.229491,20,Inf
0.229491,21,20
0.229491,22,Inf
0.229491,43,Inf
0.229491,20,18
0.229491,39,15
0.229491,40,19
0.229491,35,19
0.057112,35,31
0.057112,29,14
0.057112,31,14
0.057112,28,15
2.168594,41,16
2.168594,28,16
2.168594,18,16
2.168594,45,18
2.168594,38,24
2.168594,28,16
2.168594,40,17
2.168594,26,15
2.168594,30,18
2.168594,39,19
2.168594,42,16
2.168594,29,17
2.168594,20,14
2.168594,38,17
0.050075,33,20
0.050075,32,32
2.502914,31,18
2.502914,40,22
2.502914,31,17
2.502914,24,23
2.502914,37,19
2.502914,30,16
2.502914,32,18
2.502914,21,16
2.502914,37,16
2.502914,37,17
2.502914,38,22
0.043106,16,Inf
0.043106,19,15
0.043106,18,15
0.043106,33,21
0.043106,36,16
0.043106,25,20
0.653583,25,Inf
0.653583,32,20
0.653583,37,19
0.463266,33,19
0.463266,22,21
0.463266,26,21
0.463266,25,19
0.463266,26,25
0.463266,25,21
0.04098,25,19
0.04098,33,15
0.04098,30,20
0.04098,46,15
0.04098,40,16
0.04098,35,20
0.04098,23,19
0.04098,30,20
0.04098,20,18
0.04098,30,20
0.04098,16,Inf
0.33293,35,17
0.33293,23,19
0.33293,38,19
0.33293,40,25
0.33293,40,15
0.33293,19,Inf
0.33293,46,19
0.33293,22,17
0.33293,35,19
0.057336,29,20
0.057336,39,24
0.057336,23,22
0.057336,35,22
0.057336,28,20
0.057336,28,21
0.057336,35,25
0.088137,27,17
0.088137,33,18
0.088137,29,21
0.088137,18,16
0.088137,31,15
0.088137,19,Inf
0.095418,32,19
0.095418,25,18
0.095418,24,16
0.095418,45,16
0.095418,48,22
0.095418,18,18
0.095418,34,21
0.095418,25,19
0.095418,28,22
0.095418,32,19
0.095418,40,20
0.095418,26,15
0.095418,45,18
0.095418,19,16
0.095418,36,18
0.095418,26,21
0.095418,28,17
0.041296,42,14
0.041296,35,14
0.041296,30,22
0.041296,35,16
0.041296,32,17
0.041296,40,13
0.041296,40,18
0.041296,17,Inf
0.041296,44,24
0.041296,33,15
0.041296,45,20
0.041296,20,19
0.041296,26,19
0.041296,38,21
0.073384,40,18
0.073384,35,20
0.073384,28,16
0.073384,40,24
0.073384,28,22
0.073384,20,17
0.073384,22,20
0.073384,36,23
0.073384,23,22
3.043524,31,18
3.043524,27,12
3.043524,35,25
3.043524,25,18
3.043524,22,15
3.043524,23,17
3.043524,35,19
3.043524,25,22
3.043524,40,21
3.043524,18,17
3.043524,18,Inf
3.043524,23,18
3.043524,40,25
3.043524,33,20
3.043524,30,18
0.107401,20,18
0.107401,35,23
0.107401,28,15
0.107401,21,Inf
0.107401,40,19
0.107401,20,15
0.107401,34,21
0.107401,31,15
0.107401,35,19
0.107401,31,17
0.107401,28,17
0.107401,28,20
0.107401,35,25
0.107401,20,17
0.107401,35,15
0.559482,44,21
0.559482,40,23
0.559482,40,25
0.559482,44,23
0.559482,26,22
0.559482,35,14
0.559482,29,Inf
0.559482,39,21
0.559482,42,23
0.559482,40,19
0.559482,40,19
0.559482,40,20
0.559482,25,19
2.718889,20,20
2.718889,20,20
2.718889,34,19
2.718889,30,17
2.718889,41,17
2.718889,28,19
2.718889,26,19
2.718889,27,18
2.718889,30,14
2.718889,28,23
2.718889,35,17
2.718889,49,21
2.718889,20,19
2.718889,24,16
2.718889,28,16
2.718889,46,15
2.718889,30,22
2.718889,31,23
0.054613,35,15
0.054613,30,20
0.054613,20,17
0.054613,45,22
0.054613,26,22
0.346525,33,23
0.346525,23,Inf
0.346525,28,14
0.346525,31,17
0.346525,28,20
0.346525,23,21
0.346525,25,18
0.234596,34,17
0.234596,29,17
0.699948,19,Inf
0.699948,31,24
0.699948,29,20
0.699948,21,21
1.282646,20,19
1.282646,28,19
1.282646,21,18
1.282646,22,19
1.282646,17,Inf
1.282646,37,22
1.282646,32,22
1.282646,43,20
1.282646,26,16
1.282646,28,20
1.282646,20,20
1.282646,23,17
1.933118,23,16
1.933118,43,14
1.933118,34,16
1.933118,25,18
1.933118,18,Inf
1.933118,31,16
1.933118,30,24
1.933118,32,16
1.933118,35,20
1.933118,38,19
1.933118,22,16
1.933118,22,17
1.933118,25,18
1.933118,45,20
1.933118,41,22
0.572379,20,Inf
0.572379,32,19
0.572379,22,20
0.572379,49,16
0.572379,25,20
0.572379,30,16
0.572379,31,16
0.572379,39,21
0.572379,41,17
0.572379,41,20
0.572379,37,23
0.572379,28,17
0.572379,46,18
0.132305,30,20
0.132305,39,20
0.132305,33,19
0.132305,27,15
0.132305,27,20
0.132305,32,Inf
0.132305,26,16
0.132305,40,17
0.132305,23,19
0.132305,26,16
0.132305,18,Inf
0.132305,30,20
0.054279,22,17
0.054279,22,20
0.054279,19,18
0.054279,24,19
0.054279,24,23
0.054279,30,15
0.054279,25,Inf
0.054279,37,14
0.826654,39,16
0.826654,32,20
0.826654,27,24
0.826654,21,19
0.826654,47,16
0.826654,18,Inf
0.826654,30,13
0.826654,37,16
0.826654,21,20
0.826654,21,19
0.826654,33,16
0.826654,34,14
0.826654,24,18
0.826654,40,17
3.591744,21,Inf
3.591744,26,Inf
3.591744,22,22
3.591744,47,16
3.591744,22,22
3.591744,22,Inf
3.591744,22,Inf
3.591744,31,14
0.010197,39,27
0.010197,36,22
0.010197,41,18
0.010197,23,22
0.478881,19,Inf
0.478881,32,Inf
0.478881,35,28
0.478881,31,28
0.478881,22,19
0.478881,28,13
0.478881,31,20
0.478881,18,17
0.478881,35,23
0.478881,37,19
1.775248,23,20
1.775248,38,14
1.775248,31,22
1.775248,45,15
1.775248,18,Inf
1.775248,29,15
1.775248,37,17
1.775248,25,19
1.775248,31,17
1.775248,36,16
1.775248,41,16
1.775248,23,18
1.775248,39,17
1.775248,28,25
0.116266,33,15
0.116266,25,19
0.116266,42,20
0.419123,35,12
0.419123,32,23
0.419123,25,Inf
0.419123,33,Inf
0.419123,33,14
0.419123,24,24
0.419123,43,20
0.05905,32,20
0.05905,22,16
0.05905,40,15
0.05905,28,17
0.05905,28,15
0.05905,20,18
0.05905,20,18
0.05905,47,17
0.05905,39,25
0.05905,31,24
0.05905,46,18
0.020769,22,Inf
0.020769,28,18
2.215002,38,16
2.215002,35,15
2.215002,25,18
2.215002,33,18
2.215002,23,21
2.215002,18,16
2.215002,30,16
2.215002,37,21
2.215002,19,17
2.215002,37,17
2.215002,28,18
2.215002,35,14
2.215002,38,22
2.215002,35,15
2.215002,25,17
2.215002,38,19
2.215002,37,19
0.839952,21,21
0.839952,28,18
0.839952,40,21
0.839952,24,24
0.839952,21,17
0.839952,23,21
0.839952,23,14
0.839952,27,26
0.839952,35,Inf
0.425715,24,20
0.425715,25,20
0.03623,24,14
0.03623,25,17
1.702196,47,14
1.702196,25,16
1.702196,48,15
1.702196,25,18
1.731889,30,17
1.731889,29,24
1.731889,22,18
1.731889,31,15
1.731889,40,17
1.731889,47,14
1.731889,29,22
1.731889,20,18
1.731889,30,22
1.731889,42,16
1.731889,28,17
1.731889,28,17
0.068333,40,13
