year,tfr
1960,7.946
1961,7.998
1962,8.042
1963,8.078
1964,8.103
1965,8.119
1966,8.126
1967,8.125
1968,8.117
1969,8.103
1970,8.081
1971,8.051
1972,8.012
1973,7.963
1974,7.905
1975,7.84
1976,7.769
1977,7.695
1978,7.618
1979,7.538
1980,7.455
1981,7.365
1982,7.268
1983,7.16
1984,7.042
1985,6.911
1986,6.763
1987,6.599
1988,6.425
1989,6.244
1990,6.066
1991,5.901
1992,5.755
1993,5.633
1994,5.535
1995,5.459
1996,5.4
1997,5.348
1998,5.296
1999,5.239
2000,5.178
2001,5.112
2002,5.045
2003,4.979
2004,4.913
2005,4.843
2006,4.767
2007,4.682
2008,4.587
2009,4.482
2010,4.369
2011,4.248
2012,4.123
2013,3.999
2014,3.879
2015,3.765
2016,3.663
2017,3.572
2018,3.492
2019,3.423
2020,3.365