age,parity,dataset,percentage
15-19,0,DHS 2014,15.3701174255872
15-19,0,PMA 2022,20.188612815085
15-19,1,DHS 2014,2.72898764722518
15-19,1,PMA 2022,2.46167173272213
15-19,2,DHS 2014,0.579901730307411
15-19,2,PMA 2022,0.180923794867296
15-19,3,DHS 2014,0.0403447214629128
15-19,3,PMA 2022,0.0377719088661704
15-19,4,DHS 2014,0.00643269409364071
20-24,0,DHS 2014,5.98882567503646
20-24,0,PMA 2022,7.71523353596203
20-24,1,DHS 2014,6.4146279975868
20-24,1,PMA 2022,6.70065625936839
20-24,2,DHS 2014,4.05590383003661
20-24,2,PMA 2022,2.85901874940249
20-24,3,DHS 2014,1.5350810108775
20-24,3,PMA 2022,0.722275623778392
20-24,4,DHS 2014,0.378937819249768
20-24,4,PMA 2022,0.180624385944452
20-24,5,DHS 2014,0.0645696417951879
20-24,5,PMA 2022,0.0562592402733994
20-24,6,DHS 2014,0.0152616203666229
20-24,6,PMA 2022,0.0111391602573169
25-29,0,DHS 2014,2.0738681654806
25-29,0,PMA 2022,1.62133041993534
25-29,1,DHS 2014,4.74577065238339
25-29,1,PMA 2022,3.63913239384044
25-29,2,DHS 2014,5.52572809528766
25-29,2,PMA 2022,4.58008850378109
25-29,3,DHS 2014,3.90216981691853
25-29,3,PMA 2022,3.01592530105657
25-29,4,DHS 2014,2.09607888008175
25-29,4,PMA 2022,1.35701756071486
25-29,5,DHS 2014,0.890280738231555
25-29,5,PMA 2022,0.4542949985382
25-29,6,DHS 2014,0.392203886351544
25-29,6,PMA 2022,0.292226185051089
30-34,0,DHS 2014,0.550163460132028
30-34,0,PMA 2022,0.462372735564869
30-34,1,DHS 2014,1.68216019920304
30-34,1,PMA 2022,1.50087680621517
30-34,2,DHS 2014,3.51946757796911
30-34,2,PMA 2022,3.17818457336783
30-34,3,DHS 2014,3.40973116767596
30-34,3,PMA 2022,3.43897548852861
30-34,4,DHS 2014,2.37287052037428
30-34,4,PMA 2022,2.55583326312418
30-34,5,DHS 2014,1.50647666071091
30-34,5,PMA 2022,1.6561036187883
30-34,6,DHS 2014,1.46976759032593
30-34,6,PMA 2022,1.38047280244623
35-39,0,DHS 2014,0.442745258272385
35-39,0,PMA 2022,0.139817347143186
35-39,1,DHS 2014,0.853894844267522
35-39,1,PMA 2022,0.568469489294081
35-39,2,DHS 2014,2.02963279760562
35-39,2,PMA 2022,1.5607137438127
35-39,3,DHS 2014,2.49778747377942
35-39,3,PMA 2022,2.39269569823766
35-39,4,DHS 2014,2.13775053612897
35-39,4,PMA 2022,2.61794537874143
35-39,5,DHS 2014,1.69215139581781
35-39,5,PMA 2022,1.89913676450952
35-39,6,DHS 2014,2.48546594800656
35-39,6,PMA 2022,2.65449828268049
40-44,0,DHS 2014,0.279114012309158
40-44,0,PMA 2022,0.198662194487299
40-44,1,DHS 2014,0.518378907903937
40-44,1,PMA 2022,0.440683372888262
40-44,2,DHS 2014,1.07174010927181
40-44,2,PMA 2022,0.934230517412864
40-44,3,DHS 2014,1.66337197888612
40-44,3,PMA 2022,1.61204940739235
40-44,4,DHS 2014,1.57026542474401
40-44,4,PMA 2022,1.53122973011354
40-44,5,DHS 2014,1.37844506398159
40-44,5,PMA 2022,1.42650909468178
40-44,6,DHS 2014,2.80173844992209
40-44,6,PMA 2022,3.38286073911975
45-49,0,DHS 2014,0.158503249573711
45-49,0,PMA 2022,0.214786100378886
45-49,1,DHS 2014,0.342426326006645
45-49,1,PMA 2022,0.33732455139112
45-49,2,DHS 2014,0.793902248059783
45-49,2,PMA 2022,0.745694513930889
45-49,3,DHS 2014,1.14364096506035
45-49,3,PMA 2022,0.959639096398553
45-49,4,DHS 2014,1.20388160978927
45-49,4,PMA 2022,1.52526677388829
45-49,5,DHS 2014,1.03893712981124
45-49,5,PMA 2022,1.22856140698633
45-49,6,DHS 2014,2.58049704605038
45-49,6,PMA 2022,3.38220393903113