"","method","Freq","perc"

"1",Condoms,0.0255009107468124, 2.55009107468124
"2",Implants,0.114754098360656, 11.4754098360656
"3",Injectables,0.397085610200364, 39.7085610200364
"4",IUDs,0.0182149362477231, 1.82149362477231
"5",Pill,0.0437158469945355, 4.37158469945355
"6",Withdrawal,0.0103588605253422,1.03588605253422
"7", "Diaphragm",0.00728597449908925, 7.28597449908925
"8", "Female sterilization",0.00364298724954463,3.64298724954463 
"9", "Rhythm",0.0327868852459016, 3.27868852459016
"10" ,"lam",0.0200364298724954, 2.00364298724954
"11", "None",0.336976320582878, 3.36976320582878





