SurveyYear,v312,Method,Date
1986,abstinence,5.256003624830086,1986.4871460928653
1986,condom,0.1359311282283643,1986.4871460928653
1986,diaphragm/foam/jelly,0.1359311282283643,1986.4871460928653
1986,female sterilization,0.22655188038060714,1986.4871460928653
1986,gris - gris,1.0647938377888537,1986.4871460928653
1986,injections,0.06796556411418216,1986.4871460928653
1986,iud,0.6116900770276393,1986.4871460928653
1986,medicinal plants,0.045310376076121435,1986.4871460928653
1986,not using,89.91844132306298,1986.4871460928653
1986,periodic abstinence,0.9288627095604893,1986.4871460928653
1986,pill,1.4725872224739467,1986.4871460928653
1986,withdrawal,0.1359311282283643,1986.4871460928653
1992-93,abstinence,0.5229793977812995,1993.1295562599048
1992-93,condom,0.7131537242472267,1993.1295562599048
1992-93,diaphragm /foam/jelly,0.09508716323296355,1993.1295562599048
1992-93,female sterilization,0.3486529318541997,1993.1295562599048
1992-93,gris-gris,0.9508716323296356,1993.1295562599048
1992-93,injections,0.12678288431061807,1993.1295562599048
1992-93,iud,1.2044374009508716,1993.1295562599048
1992-93,norplant,0.04754358161648178,1993.1295562599048
1992-93,not using,92.94770206022187,1993.1295562599048
1992-93,other,0.04754358161648178,1993.1295562599048
1992-93,periodic abstinence,0.9033280507131538,1993.1295562599048
1992-93,pill,1.9968304278922346,1993.1295562599048
1992-93,withdrawal,0.09508716323296355,1993.1295562599048
1997,abstinence,0.6784476330877878,1997.218266015302
1997,condom,0.9641201296055234,1997.218266015302
1997,diaphragm /foam/jelly,0.15483724889052955,1997.218266015302
1997,female sterilization,0.3508866233019728,1997.218266015302
1997,gris-gris,1.7350590681609754,1997.218266015302
1997,injections,1.3406807313360671,1997.218266015302
1997,iud,1.3565178543344771,1997.218266015302
1997,norplant,0.18138767325011226,1997.218266015302
1997,not using,89.20753713648465,1997.218266015302
1997,other,0.2881555873678131,1997.218266015302
1997,periodic abstinence,0.9626333846031685,1997.218266015302
1997,pill,2.6631948273154284,1997.218266015302
1997,withdrawal,0.11654210226149013,1997.218266015302
2005,condom,1.2636143427632132,2005.3005639853322
2005,diaphragm,0.06214591129340274,2005.3005639853322
2005,female condom,0.014181557269440998,2005.3005639853322
2005,female sterilization,0.3471139625806711,2005.3005639853322
2005,foam or jelly,0.04173760428625579,2005.3005639853322
2005,injections,2.4044257000798135,2005.3005639853322
2005,iud,0.3856084426491407,2005.3005639853322
2005,lactational amenorrhea,0.2009655039959477,2005.3005639853322
2005,norplant,0.401454107569027,2005.3005639853322
2005,not using,91.31178170527843,2005.3005639853322
2005,other,0.5636570860242552,2005.3005639853322
2005,periodic abstinence,0.44245059420285704,2005.3005639853322
2005,pill,2.502097409080183,2005.3005639853322
2005,withdrawal,0.058766072927365985,2005.3005639853322
2010-11,condom,0.6491798309322784,2011.037327067007
2010-11,female condom,0.0011626466074649232,2011.037327067007
2010-11,female sterilization,0.15432124535108976,2011.037327067007
2010-11,implants/norplant,0.8958492594963581,2011.037327067007
2010-11,injections,3.6875059363805063,2011.037327067007
2010-11,iud,0.42075732355976614,2011.037327067007
2010-11,lactational amenorrhea (lam),0.11227833999660324,2011.037327067007
2010-11,male sterilization,0.002960727941340271,2011.037327067007
2010-11,not using,90.41200934358567,2011.037327067007
2010-11,other,0.3372817435996715,2011.037327067007
2010-11,periodic abstinence,0.24376228935291414,2011.037327067007
2010-11,pill,2.910488376128297,2011.037327067007
2010-11,specific method 1,0.02277267972764655,2011.037327067007
2010-11,withdrawal,0.14967025734040446,2011.037327067007
2012-13,collier (cs),0.06439815984670669,2013.1346244570948
2012-13,condom,0.6466013530227857,2013.1346244570948
2012-13,female sterilization,0.28061076155164544,2013.1346244570948
2012-13,implants/norplant,1.9534377785896653,2013.1346244570948
2012-13,injections,4.340796441482669,2013.1346244570948
2012-13,iud,0.6241453661142939,2013.1346244570948
2012-13,lactational amenorrhea (lam),0.07373677740383486,2013.1346244570948
2012-13,not using,87.38984471376443,2013.1346244570948
2012-13,other,0.71806944118424,2013.1346244570948
2012-13,periodic abstinence,0.39013227780307186,2013.1346244570948
2012-13,pill,3.3869612023728486,2013.1346244570948
2012-13,specific method 2,0.01376095435417844,2013.1346244570948
2012-13,withdrawal,0.11750477250962543,2013.1346244570948
2014,collier (cs),0.01945702198712276,2014.4423219413247
2014,condom,0.9266804223729804,2014.4423219413247
2014,female sterilization,0.3024966942550723,2014.4423219413247
2014,implants/norplant,3.5010185052588945,2014.4423219413247
2014,injections,5.690767079200467,2014.4423219413247
2014,iud,0.6132704385946641,2014.4423219413247
2014,lactational amenorrhea (lam),0.0675632904242512,2014.4423219413247
2014,not using,83.97022994061982,2014.4423219413247
2014,other,0.46983490379685583,2014.4423219413247
2014,periodic abstinence,0.6266572437086154,2014.4423219413247
2014,pill,3.5910591523083157,2014.4423219413247
2014,specific method 2,0.03298755943135256,2014.4423219413247
2014,withdrawal,0.18797774804158765,2014.4423219413247
2015,collier (cs),0.013259179430122838,2015.4804884153918
2015,condom,1.0562887664491725,2015.4804884153918
2015,female sterilization,0.30954899255874113,2015.4804884153918
2015,implants/norplant,3.8297767566114813,2015.4804884153918
2015,injections,5.83974223687896,2015.4804884153918
2015,iud,0.7687383723819355,2015.4804884153918
2015,lactational amenorrhea (lam),0.08328930990955927,2015.4804884153918
2015,not using,83.12933124438645,2015.4804884153918
2015,other,0.6209466236442809,2015.4804884153918
2015,periodic abstinence,0.6650300933627273,2015.4804884153918
2015,pill,3.403713994441055,2015.4804884153918
2015,specific method 2,0.02860832604458271,2015.4804884153918
2015,withdrawal,0.2517261039009334,2015.4804884153918
2016,collier (cs),0.050279426257931505,2016.5531687301918
2016,condom,0.6312253099780862,2016.5531687301918
2016,female sterilization,0.4988812788148303,2016.5531687301918
2016,implants/norplant,5.209646444156021,2016.5531687301918
2016,injections,5.752877673580201,2016.5531687301918
2016,iud,1.1717228337340166,2016.5531687301918
2016,lactational amenorrhea (lam),0.09967540071190747,2016.5531687301918
2016,not using,82.04205676023955,2016.5531687301918
2016,other,0.5615117827246732,2016.5531687301918
2016,periodic abstinence,0.5397523235072912,2016.5531687301918
2016,pill,3.111338945573251,2016.5531687301918
2016,specific method 2,0.03996923981405208,2016.5531687301918
2016,withdrawal,0.2910625809081948,2016.5531687301918
2017,emergency contraception,0.015216411570543636,2017.698615635373
2017,female condom,0.005239036180154552,2017.698615635373
2017,female sterilization,0.24609377594176307,2017.698615635373
2017,implants/norplant,5.881839602070953,2017.698615635373
2017,injections,7.101718239287355,2017.698615635373
2017,iud,1.4865067612487317,2017.698615635373
2017,lactational amenorrhea (lam),0.04745447091361792,2017.698615635373
2017,male condom,1.0697377418682412,2017.698615635373
2017,not using,80.10054235699272,2017.698615635373
2017,other modern method,0.007832257135437748,2017.698615635373
2017,other traditional,0.5127850142889963,2017.698615635373
2017,periodic abstinence,0.393946698444533,2017.698615635373
2017,pill,2.945874450486654,2017.698615635373
2017,standard days method (sdm),0.06132534128612159,2017.698615635373
2017,withdrawal,0.12388784228417069,2017.698615635373
